thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,2,512,2095,40,8,10,0,50,1000000,1,0,33615908,0.0025,98.3123,2.56164e+09,,0.678764,3564,51786,21515335056
8,8,4,512,2095,40,8,10,0,50,1000000,1,0,2148921,0.0001,49.2192,1.64053e+08,,0.0423585,3360,3360,1375297424
8,8,4,512,2095,40,8,10,0,50,1000000,1,0,2140117,0.0001,49.0613,1.63399e+08,,0.0421161,3360,3360,1369827392
8,8,4,512,2095,40,8,10,0,50,1000000,1,0,2149365,0.0001,49.7643,1.64092e+08,,0.0423157,3360,3360,1375602480
8,8,4,512,2095,40,8,10,0,50,1000000,1,0,2137980,0.0001,49.1415,1.63211e+08,,0.0419582,3360,3360,1368243904
8,8,4,512,2095,40,8,10,0,50,1000000,1,0,2138001,0.0001,48.1297,1.63217e+08,,0.0420787,3360,3360,1368307536
24,8,4,512,2095,40,8,10,0,50,1000000,1,0,6215227,0.0003,59.2029,4.74266e+08,,0.11603,5934,10080,3977690352
24,8,4,512,2095,40,8,10,0,50,1000000,1,0,6226019,0.0003,59.0743,4.7512e+08,,0.116538,5964,10079,3984928640
24,8,4,512,2095,40,8,10,0,50,1000000,1,0,6224620,0.0003,59.6257,4.74983e+08,,0.115729,6019,10080,3984056800
24,8,4,512,2095,40,8,10,0,50,1000000,1,0,6243489,0.0003,59.4613,4.76384e+08,,0.116886,6021,10080,3995734336
24,8,4,512,2095,40,8,10,0,50,1000000,1,0,6208586,0.0003,58.5240,4.73746e+08,,0.115996,5907,10080,3973510640
56,8,4,512,2095,40,8,10,0,50,1000000,1,0,14010271,0.0006,71.4809,1.06809e+09,,0.268373,6361,23516,8966821792
56,8,4,512,2095,40,8,10,0,50,1000000,1,0,14039158,0.0006,70.9702,1.07047e+09,,0.269385,6397,23516,8985873216
56,8,4,512,2095,40,8,10,0,50,1000000,1,0,14076123,0.0007,71.5534,1.07312e+09,,0.271078,6394,23512,9008423680
56,8,4,512,2095,40,8,10,0,50,1000000,1,0,14140134,0.0007,71.6740,1.07809e+09,,0.272785,6430,23513,9050040656
56,8,4,512,2095,40,8,10,0,50,1000000,1,0,14132975,0.0006,72.0862,1.07751e+09,,0.272707,6413,23512,9045521520
88,8,4,512,2095,40,8,10,0,50,1000000,1,0,20241108,0.0010,76.8607,1.54212e+09,,0.402157,4700,36943,12954930016
88,8,4,512,2095,40,8,10,0,50,1000000,1,0,20145325,0.0010,77.7976,1.5349e+09,,0.402876,4635,36947,12893387712
88,8,4,512,2095,40,8,10,0,50,1000000,1,0,20224157,0.0010,77.7451,1.54099e+09,,0.405238,4668,36947,12943817088
88,8,4,512,2095,40,8,10,0,50,1000000,1,0,20124366,0.0010,77.0684,1.53349e+09,,0.400104,4687,36939,12880500592
88,8,4,512,2095,40,8,10,0,50,1000000,1,0,20237566,0.0010,76.8110,1.54078e+09,,0.4025,4762,36937,12952370656
120,8,4,512,2095,40,8,10,0,50,1000000,1,0,25007031,0.0014,81.1339,1.90606e+09,,0.473862,4429,50000,16004628544
120,8,4,512,2095,40,8,10,0,50,1000000,1,0,25050880,0.0014,81.2797,1.90861e+09,,0.473378,4505,50037,16033208672
120,8,4,512,2095,40,8,10,0,50,1000000,1,0,25038398,0.0014,81.3374,1.90829e+09,,0.476243,4433,50000,16025245152
120,8,4,512,2095,40,8,10,0,50,1000000,1,0,24904009,0.0014,81.9111,1.89723e+09,,0.472976,4393,49799,15939254384
120,8,4,512,2095,40,8,10,0,50,1000000,1,0,24975095,0.0014,80.9155,1.90326e+09,,0.472574,4516,49911,15984556144
152,8,4,512,2095,40,8,10,0,50,1000000,1,0,28380160,0.0018,90.1348,2.16424e+09,,0.568624,4141,53007,18164385808
152,8,4,512,2095,40,8,10,0,50,1000000,1,0,28419289,0.0018,87.1251,2.16728e+09,,0.566945,4174,53023,18188576832
152,8,4,512,2095,40,8,10,0,50,1000000,1,0,28525338,0.0018,88.3939,2.17519e+09,,0.570319,4163,53674,18257492224
152,8,4,512,2095,40,8,10,0,50,1000000,1,0,28324438,0.0018,86.7147,2.15896e+09,,0.570984,4126,52890,18128122096
152,8,4,512,2095,40,8,10,0,50,1000000,1,0,28266974,0.0018,88.6474,2.1555e+09,,0.569052,4152,51736,18091886944
184,8,4,512,2095,40,8,10,0,50,1000000,1,0,31541004,0.0022,97.9738,2.40363e+09,,0.673809,4068,51215,20186490832
