thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,2,512,2095,40,8,10,0,0,1000000,1,0,30907424,0.0006,84.6844,4.70719e+09,,0.952796,3240,98277,39562896480
8,8,4,512,2095,40,8,10,0,0,1000000,1,0,2707140,0.0000,50.3491,4.13383e+08,,0.0979823,6947,6998,3465235920
8,8,4,512,2095,40,8,10,0,0,1000000,1,0,2706062,0.0000,49.9220,4.1324e+08,,0.0974053,6977,7063,3463856512
8,8,4,512,2095,40,8,10,0,0,1000000,1,0,2712899,0.0000,49.9070,4.14262e+08,,0.0974119,7072,7129,3472609184
8,8,4,512,2095,40,8,10,0,0,1000000,1,0,2703890,0.0000,48.4060,4.12884e+08,,0.0975129,6927,6967,3461075296
8,8,4,512,2095,40,8,10,0,0,1000000,1,0,2716660,0.0000,49.8277,4.14828e+08,,0.0982836,7021,7119,3477423552
24,8,4,512,2095,40,8,10,0,0,1000000,1,0,7913115,0.0001,50.4409,1.20813e+09,,0.277299,13226,20152,10129064768
24,8,4,512,2095,40,8,10,0,0,1000000,1,0,7885395,0.0001,51.5518,1.20388e+09,,0.277667,13025,20145,10093580928
24,8,4,512,2095,40,8,10,0,0,1000000,1,0,7937817,0.0001,51.1334,1.21188e+09,,0.27904,12790,20150,10160681776
24,8,4,512,2095,40,8,10,0,0,1000000,1,0,7905694,0.0001,52.1259,1.20695e+09,,0.278835,13081,20151,10119565360
24,8,4,512,2095,40,8,10,0,0,1000000,1,0,7912576,0.0001,51.0688,1.20802e+09,,0.277969,12816,20141,10128373776
56,8,4,512,2095,40,8,10,0,0,1000000,1,0,17631290,0.0002,57.2556,2.68997e+09,,0.630225,12366,46991,22568703264
56,8,4,512,2095,40,8,10,0,0,1000000,1,0,17680271,0.0002,57.5802,2.69682e+09,,0.632103,12507,46986,22631397296
