thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
20,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,880820,0.0000,354.1620,1.34232e+08,,0.994132,1506,24821,1127842160
20,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,931972,0.0000,415.4194,1.41722e+08,,0.993431,1396,23148,1193289280
20,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,981177,0.0000,469.6143,1.48328e+08,,0.993727,1388,23164,1256271824
20,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1019308,0.0000,421.6244,1.5498e+08,,0.993449,1336,22155,1305062832
28,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1380181,0.0000,581.2143,2.09997e+08,,0.99329,915,21562,1766969232
28,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1244137,0.0000,531.7694,1.89356e+08,,0.994514,1100,25974,1592903776
28,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1278653,0.0000,571.6526,1.92973e+08,,0.993988,1055,25301,1637073792
28,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1454962,0.0000,636.0708,2.2141e+08,,0.995287,880,20673,1862673680
28,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1526886,0.0000,676.2364,2.32606e+08,,0.994866,846,20272,1954730368
36,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1633038,0.0001,785.5246,2.45926e+08,,0.994303,710,21450,2090624256
36,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1828476,0.0001,919.4404,2.74354e+08,,0.993978,558,17403,2340718592
36,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1697677,0.0001,740.8322,2.56466e+08,,0.993677,660,19919,2173336192
36,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1677974,0.0001,987.0413,2.5357e+08,,0.993804,659,20493,2148125376
36,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1681972,0.0001,907.6118,2.52978e+08,,0.992733,663,20707,2153247424
44,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1896167,0.0001,1068.3561,2.83034e+08,,0.993767,463,16889,2427353920
44,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1904065,0.0001,1087.4257,2.85956e+08,,0.990684,427,15874,2437446832
44,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1880856,0.0001,1129.3264,2.84043e+08,,0.993124,459,16598,2407751888
44,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1847043,0.0001,1126.4313,2.77787e+08,,0.993505,497,18557,2364501424
44,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1907328,0.0001,1071.9782,2.86641e+08,,0.993797,467,17471,2441649424
52,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1943847,0.0001,1479.5313,2.90616e+08,,0.993487,385,17358,2488391552
52,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,2009455,0.0001,1490.5769,3.00597e+08,,0.992938,368,16212,2572350384
52,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1986687,0.0001,1527.9643,2.9695e+08,,0.993852,375,16183,2543208064
52,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1991007,0.0001,1342.8509,2.95805e+08,,0.99275,395,17488,2548758016
52,4,4,512,2095,0.1,8,10,0,0,1000000,1,0,1906450,0.0001,1261.4210,2.84085e+08,,0.992408,435,19545,2440558960
10,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,503838,0.0000,257.3230,7.67836e+07,,0.993238,2779,15268,645145968
10,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,507189,0.0000,259.0178,7.72207e+07,,0.993479,2790,15173,649433552
10,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,495426,0.0000,281.1170,7.55313e+07,,0.991991,2760,15107,634374592
10,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,521240,0.0000,266.7392,7.92364e+07,,0.994383,2721,15031,667413712
10,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,488140,0.0000,272.1861,7.42479e+07,,0.992323,2841,15661,625059104
18,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,792424,0.0000,391.7429,1.20365e+08,,0.993856,2214,22038,1014651040
18,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,722160,0.0000,363.0894,1.09708e+08,,0.994057,2192,21768,924707392
18,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,854328,0.0000,368.6454,1.2977e+08,,0.994105,2053,20559,1093863040
18,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,803560,0.0000,381.3867,1.22444e+08,,0.993221,2139,21444,1028894192
18,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,760856,0.0000,392.3131,1.15437e+08,,0.993698,2250,22258,974246448
26,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1120558,0.0000,520.3906,1.7027e+08,,0.994554,1697,24354,1434699184
26,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1016732,0.0000,459.0092,1.54233e+08,,0.994841,1794,25842,1301825376
26,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1135230,0.0000,447.5557,1.72894e+08,,0.992813,1601,23722,1453467040
26,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1131466,0.0000,491.7989,1.72218e+08,,0.993394,1691,24861,1448668512
26,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1292251,0.0000,645.1638,1.96496e+08,,0.995524,1423,21137,1654413424
34,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1565896,0.0001,818.8456,2.37551e+08,,0.994786,1093,21853,2004688832
34,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1604213,0.0001,827.6929,2.42249e+08,,0.989419,1052,20886,2053717888
34,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1338150,0.0000,702.2648,1.99864e+08,,0.993891,1370,26848,1713255024
34,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1542696,0.0001,750.5299,2.34779e+08,,0.994043,1083,21503,1974986096
34,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1402900,0.0001,641.0624,2.10742e+08,,0.993457,1323,26048,1796121232
42,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1780976,0.0001,1018.6954,2.66121e+08,,0.993961,798,19569,2279952944
42,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1708661,0.0001,1026.7525,2.60062e+08,,0.992868,887,21500,2187420800
42,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1686773,0.0001,1079.8780,2.55051e+08,,0.992532,863,21346,2159401760
42,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1735677,0.0001,999.1324,2.64028e+08,,0.993173,850,21112,2221994320
42,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1752406,0.0001,984.1376,2.62926e+08,,0.994383,839,20379,2243395600
50,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1955913,0.0001,1368.8349,2.95432e+08,,0.993574,532,16041,2503814736
50,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1846364,0.0001,1111.4060,2.791e+08,,0.991421,670,19732,2363651824
50,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1758468,0.0001,1122.3207,2.66704e+08,,0.994806,750,21996,2251182144
50,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1863019,0.0001,1349.4256,2.83591e+08,,0.993665,625,18586,2384951120
50,6,4,512,2095,0.1,8,10,0,0,1000000,1,0,1976177,0.0001,1155.8350,2.95295e+08,,0.993415,575,16974,2529767808
