thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,2,1536,2095,40,8,10,0,0,1000000,1,0,30566311,0.0006,189.4735,4.63103e+09,,0.953783,1495,44920,39125419296
216,8,2,2048,2095,40,8,10,0,0,1000000,1,0,30608540,0.0006,189.1452,4.63213e+09,,0.933717,1508,44804,39179473840
216,8,2,2048,2095,40,8,10,0,0,1000000,1,0,30785879,0.0006,190.5890,4.66385e+09,,0.937273,1512,44954,39406469392
216,8,2,2048,2095,40,8,10,0,0,1000000,1,0,30833838,0.0006,194.5260,4.66866e+09,,0.940008,1490,44652,39467847072
216,8,2,2048,2095,40,8,10,0,0,1000000,1,0,30901982,0.0006,193.7641,4.67866e+09,,0.935913,1520,44922,39555078624
216,8,2,2048,2095,40,8,10,0,0,1000000,1,0,30816468,0.0038,198.2867,4.66355e+09,,0.93724,1518,44979,39445624112
216,8,4,64,2095,40,8,10,0,0,1000000,1,0,27954016,0.0005,51.2403,4.26614e+09,,0.986752,6340,576247,35790197888
216,8,4,64,2095,40,8,10,0,0,1000000,1,0,28051799,0.0005,50.9555,4.28019e+09,,0.987553,6362,577877,35915388640
216,8,4,64,2095,40,8,10,0,0,1000000,1,0,27792836,0.0005,51.6578,4.23834e+09,,0.979574,6292,572736,35583835904
216,8,4,64,2095,40,8,10,0,0,1000000,1,0,27983865,0.0005,51.0611,4.26999e+09,,0.985665,6346,576558,35828413216
216,8,4,64,2095,40,8,10,0,0,1000000,1,0,27926824,0.0005,51.0255,4.26124e+09,,0.977439,6333,575292,35755378432
216,8,4,128,2095,40,8,10,0,0,1000000,1,0,30051439,0.0006,77.2272,4.58155e+09,,0.97863,3675,323003,38470835808
216,8,4,128,2095,40,8,10,0,0,1000000,1,0,29867729,0.0006,79.7629,4.55181e+09,,0.971649,3648,321752,38235668240
216,8,4,128,2095,40,8,10,0,0,1000000,1,0,30136677,0.0006,77.2661,4.59364e+09,,0.979262,3694,324314,38579961376
216,8,4,128,2095,40,8,10,0,0,1000000,1,0,30269438,0.0006,76.7186,4.61237e+09,,0.984379,3709,325807,38749918944
216,8,4,128,2095,40,8,10,0,0,1000000,1,0,30017118,0.0006,76.9983,4.57529e+09,,0.975096,3668,323227,38426909744
216,8,4,256,2095,40,8,10,0,0,1000000,1,0,30672616,0.0005,131.9860,4.66784e+09,,0.980227,1933,176048,39263590720
216,8,4,256,2095,40,8,10,0,0,1000000,1,0,30767336,0.0005,133.2287,4.68218e+09,,0.98072,1942,177244,39384848320
216,8,4,256,2095,40,8,10,0,0,1000000,1,0,30498455,0.0005,131.7764,4.64097e+09,,0.980253,1931,175188,39040648960
216,8,4,256,2095,40,8,10,0,0,1000000,1,0,30728975,0.0005,129.8834,4.67327e+09,,0.981176,1931,175852,39335727712
216,8,4,256,2095,40,8,10,0,0,1000000,1,0,30577474,0.0005,131.6745,4.65116e+09,,0.976148,1904,175530,39141801984
