thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
54,2,4,512,2095,40,8,10,0,0,1000000,1,0,7947306,0.0001,170.8765,1.20617e+09,,0.985071,364,26094,10172925424
54,2,4,512,2095,40,8,10,0,0,1000000,1,0,7929034,0.0001,178.6697,1.20366e+09,,0.988793,345,26043,10149535104
54,2,4,512,2095,40,8,10,0,0,1000000,1,0,7969149,0.0001,168.4642,1.20985e+09,,0.992459,350,26235,10200884496
54,2,4,512,2095,40,8,10,0,0,1000000,1,0,7968944,0.0001,168.9612,1.2102e+09,,0.986719,350,26121,10200620160
4,4,4,512,2095,40,8,10,0,0,1000000,1,0,1205935,0.0000,40.4572,1.84125e+08,,0.119509,3352,3352,1543643264
4,4,4,512,2095,40,8,10,0,0,1000000,1,0,1198730,0.0000,40.5103,1.83022e+08,,0.118225,3352,3352,1534421200
4,4,4,512,2095,40,8,10,0,0,1000000,1,0,1192035,0.0000,40.2473,1.82e+08,,0.117662,3347,3347,1525852384
4,4,4,512,2095,40,8,10,0,0,1000000,1,0,1177837,0.0000,40.5227,1.79832e+08,,0.117464,3352,3352,1507678720
4,4,4,512,2095,40,8,10,0,0,1000000,1,0,1203274,0.0000,40.5645,1.83722e+08,,0.119761,3354,3354,1540237920
12,4,4,512,2095,40,8,10,0,0,1000000,1,0,3498133,0.0000,41.8832,5.34003e+08,,0.331337,6403,10063,4477751344
12,4,4,512,2095,40,8,10,0,0,1000000,1,0,3496903,0.0000,41.5022,5.33805e+08,,0.331537,6316,10045,4476176800
12,4,4,512,2095,40,8,10,0,0,1000000,1,0,3510383,0.0000,42.8366,5.35882e+08,,0.333777,6430,10068,4493430928
12,4,4,512,2095,40,8,10,0,0,1000000,1,0,3496410,0.0000,42.4292,5.33743e+08,,0.33042,6395,10023,4475544896
12,4,4,512,2095,40,8,10,0,0,1000000,1,0,3506337,0.0000,43.6220,5.35256e+08,,0.338024,6393,10060,4488252560
20,4,4,512,2095,40,8,10,0,0,1000000,1,0,5233148,0.0001,47.0970,7.98786e+08,,0.500666,5099,16142,6698657840
20,4,4,512,2095,40,8,10,0,0,1000000,1,0,5223581,0.0001,46.5539,7.97274e+08,,0.494645,5091,15936,6686408608
20,4,4,512,2095,40,8,10,0,0,1000000,1,0,5229138,0.0001,46.4724,7.98196e+08,,0.494954,5082,16017,6693523536
20,4,4,512,2095,40,8,10,0,0,1000000,1,0,5244670,0.0001,46.6515,8.00539e+08,,0.497801,5200,16317,6713408592
20,4,4,512,2095,40,8,10,0,0,1000000,1,0,5216203,0.0001,46.3209,7.96204e+08,,0.493339,5055,15826,6676963712
28,4,4,512,2095,40,8,10,0,0,1000000,1,0,6518079,0.0001,59.2790,9.94575e+08,,0.596091,6077,17640,8343385456
28,4,4,512,2095,40,8,10,0,0,1000000,1,0,6513648,0.0001,59.8424,9.93889e+08,,0.594814,6079,17641,8337714768
28,4,4,512,2095,40,8,10,0,0,1000000,1,0,6546983,0.0001,60.1637,9.98984e+08,,0.59866,6084,17651,8380381728
28,4,4,512,2095,40,8,10,0,0,1000000,1,0,6524357,0.0001,60.2376,9.95596e+08,,0.595342,6068,17645,8351424048
28,4,4,512,2095,40,8,10,0,0,1000000,1,0,6532654,0.0001,60.4664,9.96838e+08,,0.599401,6080,17640,8362042448
36,4,4,512,2095,40,8,10,0,0,1000000,1,0,7397562,0.0001,63.0230,1.12844e+09,,0.700941,6578,22664,9469201392
36,4,4,512,2095,40,8,10,0,0,1000000,1,0,7393896,0.0001,62.3989,1.12788e+09,,0.702417,6575,22657,9464507904
36,4,4,512,2095,40,8,10,0,0,1000000,1,0,7412492,0.0001,62.9253,1.13075e+09,,0.702115,6580,22667,9488310976
36,4,4,512,2095,40,8,10,0,0,1000000,1,0,7397057,0.0001,63.2348,1.12835e+09,,0.702017,6578,22675,9468554208
36,4,4,512,2095,40,8,10,0,0,1000000,1,0,7398314,0.0001,61.7670,1.12854e+09,,0.705889,6547,22668,9470163520
44,4,4,512,2095,40,8,10,0,0,1000000,1,0,8200820,0.0001,64.1907,1.25066e+09,,0.782629,6036,26910,10497433232
44,4,4,512,2095,40,8,10,0,0,1000000,1,0,8196710,0.0001,65.2305,1.25004e+09,,0.78578,5977,26896,10492171136
44,4,4,512,2095,40,8,10,0,0,1000000,1,0,8203479,0.0001,65.0702,1.25103e+09,,0.786018,5988,26917,10500837424
44,4,4,512,2095,40,8,10,0,0,1000000,1,0,8182940,0.0001,64.9862,1.24792e+09,,0.784235,5991,26908,10474547232
44,4,4,512,2095,40,8,10,0,0,1000000,1,0,8217946,0.0001,65.0811,1.25319e+09,,0.790516,5969,26917,10519354464
52,4,4,512,2095,40,8,10,0,0,1000000,1,0,8918413,0.0001,66.6339,1.35919e+09,,0.857363,3532,25508,11415926432
52,4,4,512,2095,40,8,10,0,0,1000000,1,0,8940173,0.0001,67.1989,1.36262e+09,,0.853916,3537,26662,11443797264
52,4,4,512,2095,40,8,10,0,0,1000000,1,0,8942485,0.0001,66.7889,1.36285e+09,,0.854975,3548,26771,11446758720
52,4,4,512,2095,40,8,10,0,0,1000000,1,0,8921678,0.0001,66.7317,1.35977e+09,,0.850245,3558,25616,11420106224
52,4,4,512,2095,40,8,10,0,0,1000000,1,0,8928911,0.0001,68.5437,1.3607e+09,,0.859976,3515,26034,11429371792
10,6,4,512,2095,40,8,10,0,0,1000000,1,0,2928884,0.0000,41.2439,4.47145e+08,,0.233492,7043,8382,3749091216
10,6,4,512,2095,40,8,10,0,0,1000000,1,0,2913043,0.0000,41.3913,4.44714e+08,,0.235429,6943,8370,3728813504
10,6,4,512,2095,40,8,10,0,0,1000000,1,0,2935084,0.0000,40.2887,4.48036e+08,,0.242631,6886,8380,3757024928
10,6,4,512,2095,40,8,10,0,0,1000000,1,0,2950431,0.0000,42.3843,4.50378e+08,,0.240418,6951,8380,3776670688
10,6,4,512,2095,40,8,10,0,0,1000000,1,0,2940043,0.0000,42.3596,4.48848e+08,,0.238799,6919,8386,3763373744
18,6,4,512,2095,40,8,10,0,0,1000000,1,0,4784911,0.0001,44.9367,7.30409e+08,,0.413577,8126,15060,6124900016
18,6,4,512,2095,40,8,10,0,0,1000000,1,0,4775081,0.0001,42.8114,7.28898e+08,,0.413245,7846,15044,6112318352
18,6,4,512,2095,40,8,10,0,0,1000000,1,0,4789182,0.0001,46.2216,7.31037e+08,,0.416362,8173,15063,6130367392
18,6,4,512,2095,40,8,10,0,0,1000000,1,0,4746783,0.0000,44.6891,7.24579e+08,,0.41271,7636,14916,6076093520
18,6,4,512,2095,40,8,10,0,0,1000000,1,0,4748695,0.0000,43.0683,7.24824e+08,,0.414918,7501,14955,6078541952
26,6,4,512,2095,40,8,10,0,0,1000000,1,0,6194410,0.0001,49.1222,9.45349e+08,,0.512712,8566,17038,7929081728
26,6,4,512,2095,40,8,10,0,0,1000000,1,0,6214337,0.0001,48.7405,9.48407e+08,,0.516748,8528,17120,7954589312
26,6,4,512,2095,40,8,10,0,0,1000000,1,0,6208899,0.0001,48.9934,9.47696e+08,,0.520161,8577,17103,7947628992
26,6,4,512,2095,40,8,10,0,0,1000000,1,0,6195501,0.0001,48.8166,9.45533e+08,,0.516928,8526,17064,7930479664
26,6,4,512,2095,40,8,10,0,0,1000000,1,0,6202724,0.0001,50.4114,9.46533e+08,,0.514804,8580,17091,7939724768
34,6,4,512,2095,40,8,10,0,0,1000000,1,0,7111705,0.0001,42.6126,1.08513e+09,,0.504567,9080,21418,9103285136
34,6,4,512,2095,40,8,10,0,0,1000000,1,0,7143015,0.0001,42.6792,1.08994e+09,,0.505117,9149,21420,9143361152
34,6,4,512,2095,40,8,10,0,0,1000000,1,0,7140436,0.0001,42.4740,1.08948e+09,,0.504339,9134,21420,9140061328
34,6,4,512,2095,40,8,10,0,0,1000000,1,0,7098049,0.0001,42.4716,1.08305e+09,,0.504266,9057,21420,9085803856
34,6,4,512,2095,40,8,10,0,0,1000000,1,0,7124186,0.0001,42.5052,1.087e+09,,0.50515,9041,21420,9119261584
42,6,4,512,2095,40,8,10,0,0,1000000,1,0,7963141,0.0001,54.1249,1.21462e+09,,0.578907,7839,26353,10193196608
42,6,4,512,2095,40,8,10,0,0,1000000,1,0,7931121,0.0001,53.5602,1.20974e+09,,0.572775,7726,26239,10152209136
42,6,4,512,2095,40,8,10,0,0,1000000,1,0,7975770,0.0001,53.7230,1.21659e+09,,0.571228,7833,26321,10209360736
42,6,4,512,2095,40,8,10,0,0,1000000,1,0,7956137,0.0001,54.4295,1.21359e+09,,0.570046,7802,26351,10184231392
42,6,4,512,2095,40,8,10,0,0,1000000,1,0,7970872,0.0001,53.9332,1.21579e+09,,0.575076,7798,26332,10203091904
50,6,4,512,2095,40,8,10,0,0,1000000,1,0,8658993,0.0001,66.8193,1.31938e+09,,0.761668,5411,29434,11083932624
50,6,4,512,2095,40,8,10,0,0,1000000,1,0,8663043,0.0001,67.4900,1.32043e+09,,0.764784,5390,29619,11089118256
50,6,4,512,2095,40,8,10,0,0,1000000,1,0,8681597,0.0001,67.1553,1.32313e+09,,0.759813,5416,29847,11112872496
50,6,4,512,2095,40,8,10,0,0,1000000,1,0,8676089,0.0001,67.7183,1.32245e+09,,0.759456,5415,29663,11105819232
50,6,4,512,2095,40,8,10,0,0,1000000,1,0,8660686,0.0001,68.5146,1.32002e+09,,0.759636,5395,29371,11086098928
