thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
176,16,2,512,2095,40,8,10,0,0,1000000,1,0,29686642,0.3825,60.1105,4.52342e+09,,0.726853,20889,87677,38000136192
176,16,2,512,2095,40,8,10,0,0,1000000,1,0,29809351,0.3797,59.2326,4.5413e+09,,0.724066,21809,88229,38157209376
176,16,2,512,2095,40,8,10,0,0,1000000,1,0,29727377,0.3844,59.7513,4.53032e+09,,0.725261,21288,87802,38052275056
208,16,2,512,2095,40,8,10,0,0,1000000,1,0,29741414,0.4828,65.3443,4.5343e+09,,0.74747,14659,88008,38070249136
208,16,2,512,2095,40,8,10,0,0,1000000,1,0,29768796,0.4823,63.9486,4.53723e+09,,0.738894,14901,88067,38105296112
208,16,2,512,2095,40,8,10,0,0,1000000,1,0,29757710,0.4800,65.0860,4.53587e+09,,0.728492,14801,88030,38091107648
208,16,2,512,2095,40,8,10,0,0,1000000,1,0,29895170,0.4796,64.0100,4.55378e+09,,0.743524,14864,88193,38267055920
208,16,2,512,2095,40,8,10,0,0,1000000,1,0,29706822,0.4859,65.4787,4.5285e+09,,0.739374,14593,88198,38025972048
16,16,4,512,2095,40,8,10,0,0,1000000,1,0,5213515,0.0001,54.8123,7.96045e+08,,0.12587,13424,13424,6673484272
16,16,4,512,2095,40,8,10,0,0,1000000,1,0,5231164,0.0001,54.3420,7.98747e+08,,0.128889,13424,13424,6696075408
16,16,4,512,2095,40,8,10,0,0,1000000,1,0,5237826,0.0001,54.6335,7.99764e+08,,0.127113,13424,13424,6704601536
16,16,4,512,2095,40,8,10,0,0,1000000,1,0,5253803,0.0001,54.7619,8.02215e+08,,0.127401,13424,13424,6725054000
16,16,4,512,2095,40,8,10,0,0,1000000,1,0,5181067,0.0001,54.4573,7.91091e+08,,0.123808,13420,13420,6631951648
48,16,4,512,2095,40,8,10,0,0,1000000,1,0,15082016,0.0006,57.2339,2.30219e+09,,0.399633,24532,40259,19305536880
48,16,4,512,2095,40,8,10,0,0,1000000,1,0,15139535,0.0007,56.4932,2.31054e+09,,0.401068,24482,40272,19379162080
48,16,4,512,2095,40,8,10,0,0,1000000,1,0,15087972,0.0007,56.1540,2.30292e+09,,0.398892,24393,40310,19313161968
48,16,4,512,2095,40,8,10,0,0,1000000,1,0,15098635,0.0007,57.1805,2.3045e+09,,0.399564,24472,40274,19326811664
48,16,4,512,2095,40,8,10,0,0,1000000,1,0,15112497,0.0007,56.8343,2.30665e+09,,0.400141,24346,40278,19344553056
80,16,4,512,2095,40,8,10,0,0,1000000,1,0,22589495,0.0050,61.4698,3.44174e+09,,0.614871,20169,67026,28915495728
80,16,4,512,2095,40,8,10,0,0,1000000,1,0,22639129,0.0031,61.3932,3.45199e+09,,0.615169,20139,67049,28979025952
80,16,4,512,2095,40,8,10,0,0,1000000,1,0,22461766,0.0031,62.2657,3.4254e+09,,0.615469,20134,66994,28752004144
80,16,4,512,2095,40,8,10,0,0,1000000,1,0,22479269,0.0034,61.4907,3.42624e+09,,0.610511,20279,67054,28774407280
80,16,4,512,2095,40,8,10,0,0,1000000,1,0,22457115,0.0030,60.9475,3.42468e+09,,0.607479,20277,67052,28746049264
112,16,4,512,2095,40,8,10,0,0,1000000,1,0,27346043,0.0036,68.3503,4.16823e+09,,0.762812,17526,75209,35003982608
112,16,4,512,2095,40,8,10,0,0,1000000,1,0,27869063,0.0033,67.1000,4.24759e+09,,0.764401,18002,78517,35673497072
112,16,4,512,2095,40,8,10,0,0,1000000,1,0,27905012,0.0033,67.0982,4.25293e+09,,0.764798,18062,78849,35719514656
112,16,4,512,2095,40,8,10,0,0,1000000,1,0,27890528,0.0032,67.1989,4.25124e+09,,0.765962,18064,78633,35700971520
112,16,4,512,2095,40,8,10,0,0,1000000,1,0,27834881,0.0032,67.4860,4.24275e+09,,0.762071,17946,78242,35629736448
144,16,4,512,2095,40,8,10,0,0,1000000,1,0,31018305,0.0449,64.9267,4.72293e+09,,0.823492,18981,91396,39704714576
144,16,4,512,2095,40,8,10,0,0,1000000,1,0,31131786,0.0524,64.6892,4.74594e+09,,0.83189,18992,91893,39849979152
144,16,4,512,2095,40,8,10,0,0,1000000,1,0,31180405,0.0538,63.3344,4.75238e+09,,0.828385,19289,91973,39912211248
144,16,4,512,2095,40,8,10,0,0,1000000,1,0,31116759,0.0421,64.8653,4.74292e+09,,0.832177,18883,92109,39830749008
144,16,4,512,2095,40,8,10,0,0,1000000,1,0,30843045,0.0631,66.1680,4.70364e+09,,0.824638,18993,91050,39480377040
176,16,4,512,2095,40,8,10,0,0,1000000,1,0,33904253,0.1249,103.0386,5.16382e+09,,0.886955,17395,105991,43398943728
176,16,4,512,2095,40,8,10,0,0,1000000,1,0,34342193,0.0869,84.2002,5.23259e+09,,0.900241,16747,107178,43959524336
176,16,4,512,2095,40,8,10,0,0,1000000,1,0,34446838,0.0651,79.5742,5.24768e+09,,0.902856,16271,107162,44093470016
176,16,4,512,2095,40,8,10,0,0,1000000,1,0,34190421,0.0893,85.2263,5.2111e+09,,0.897916,16745,106857,43765252672
176,16,4,512,2095,40,8,10,0,0,1000000,1,0,34280593,0.0924,88.7538,5.22698e+09,,0.898112,16758,107126,43880674176
208,16,4,512,2095,40,8,10,0,0,1000000,1,0,36571543,0.1157,122.8536,5.56063e+09,,0.931609,11713,120460,46813289264
208,16,4,512,2095,40,8,10,0,0,1000000,1,0,36509094,0.1512,134.7169,5.54781e+09,,0.931525,11485,118145,46733322064
208,16,4,512,2095,40,8,10,0,0,1000000,1,0,35956342,0.1918,132.7272,5.47211e+09,,0.9242,11965,116739,46025781632
208,16,4,512,2095,40,8,10,0,0,1000000,1,0,36848632,0.1144,114.3920,5.6071e+09,,0.946763,9499,122850,47167999504
208,16,4,512,2095,40,8,10,0,0,1000000,1,0,36040273,0.1762,134.5801,5.48471e+09,,0.930673,11674,116454,46133205264
16,16,8,512,2095,40,8,10,0,0,1000000,1,0,5241887,0.0001,52.2825,8.00402e+08,,0.123564,13424,13425,6709800400
16,16,8,512,2095,40,8,10,0,0,1000000,1,0,5239897,0.0001,54.7892,8.00089e+08,,0.127306,13424,13424,6707252880
16,16,8,512,2095,40,8,10,0,0,1000000,1,0,5248068,0.0001,55.1969,8.01326e+08,,0.128496,13417,13417,6717712624
16,16,8,512,2095,40,8,10,0,0,1000000,1,0,5257210,0.0001,54.9069,8.02737e+08,,0.128318,13423,13423,6729413328
16,16,8,512,2095,40,8,10,0,0,1000000,1,0,5257419,0.0001,54.8559,8.02759e+08,,0.13001,13425,13425,6729680736
48,16,8,512,2095,40,8,10,0,0,1000000,1,0,15042440,0.0006,56.0707,2.29614e+09,,0.39517,24379,40276,19254882272
48,16,8,512,2095,40,8,10,0,0,1000000,1,0,15183738,0.0007,56.2664,2.31735e+09,,0.401057,24253,40314,19435743808
48,16,8,512,2095,40,8,10,0,0,1000000,1,0,15130837,0.0006,56.8849,2.30949e+09,,0.39835,24465,40282,19368029376
48,16,8,512,2095,40,8,10,0,0,1000000,1,0,15170799,0.0007,56.7522,2.31544e+09,,0.402913,24496,40310,19419181840
48,16,8,512,2095,40,8,10,0,0,1000000,1,0,15104982,0.0007,56.8436,2.30567e+09,,0.399919,24541,40279,19334934816
80,16,8,512,2095,40,8,10,0,0,1000000,1,0,22635128,0.0012,61.5105,3.45121e+09,,0.615859,20127,67112,28973909600
80,16,8,512,2095,40,8,10,0,0,1000000,1,0,22556183,0.0012,61.7305,3.43911e+09,,0.615278,20117,67117,28872859872
80,16,8,512,2095,40,8,10,0,0,1000000,1,0,22505578,0.0012,61.5340,3.43157e+09,,0.610224,20243,67096,28808083904
80,16,8,512,2095,40,8,10,0,0,1000000,1,0,22668605,0.0012,61.4713,3.45624e+09,,0.614787,20129,67118,29016756448
80,16,8,512,2095,40,8,10,0,0,1000000,1,0,22580965,0.0012,61.8834,3.4432e+09,,0.617026,20258,67024,28904578256
112,16,8,512,2095,40,8,10,0,0,1000000,1,0,27825906,0.0018,67.2504,4.24123e+09,,0.763159,17909,78701,35618255872
112,16,8,512,2095,40,8,10,0,0,1000000,1,0,27870406,0.0017,67.2083,4.2478e+09,,0.760285,17904,78619,35675216864
112,16,8,512,2095,40,8,10,0,0,1000000,1,0,27945749,0.0017,67.5525,4.25974e+09,,0.765618,17855,79040,35771664944
112,16,8,512,2095,40,8,10,0,0,1000000,1,0,27816719,0.0019,66.8850,4.24022e+09,,0.756963,18218,78311,35606494752
112,16,8,512,2095,40,8,10,0,0,1000000,1,0,27937065,0.0017,67.5418,4.25841e+09,,0.765043,17881,78866,35760544320
144,16,8,512,2095,40,8,10,0,0,1000000,1,0,31270556,0.0150,84.0304,4.76521e+09,,0.831916,18296,91951,40027600192
144,16,8,512,2095,40,8,10,0,0,1000000,1,0,31310550,0.0032,95.4733,4.77097e+09,,0.842069,17159,92434,40078800064
144,16,8,512,2095,40,8,10,0,0,1000000,1,0,31359410,0.0159,77.3279,4.77819e+09,,0.828675,18069,92528,40141343584
144,16,8,512,2095,40,8,10,0,0,1000000,1,0,31332586,0.0161,94.7674,4.7749e+09,,0.835783,17300,92301,40107008832
